Date,Coin,Open,High,Low,Close,Volume,Market Cap,200_MA,150_MA,50_MA,52W_High,52W_Low,Volatility
2020-05-24,ETH,206.6,210.55,199.5,199.9,673535.0578399999,673535.0578399999,359.3735000000002,317.43633333333355,232.7447999999981,2514.04,199.9,0.053484995159729
2020-05-23,ETH,207.36,211.2,204.55,206.6,478559.92006000003,478559.92006000003,357.54105000000027,316.3568666666669,232.02099999999808,2514.04,199.9,0.03206983024691347
2020-05-22,ETH,198.72,209.19,196.24,207.36,787672.36081,787672.36081,355.80315000000024,315.2106000000002,231.3843999999981,2514.04,199.9,0.06516706924315614
2020-05-21,ETH,209.99,211.64,191.71,198.74,1003923.4342,1003923.4342,353.84045000000026,314.0148000000002,230.5339999999981,2514.04,198.74,0.09490928139435201
2020-05-20,ETH,214.6,215.75,204.27,209.98,679532.61037,679532.61037,351.8826500000003,312.95920000000024,229.89399999999807,2514.04,198.74,0.05349487418452931
2020-05-19,ETH,214.92,215.95,209.45,214.58,643702.98849,643702.98849,349.97155000000026,311.9530666666669,229.24659999999807,2514.04,198.74,0.03024381165084683
2020-05-18,ETH,207.02,217.07,207.0,214.91,1064139.2485,1064139.2485,348.2099000000003,310.8682000000003,228.75699999999807,2514.04,198.74,0.04864264322287698
2020-05-17,ETH,200.44,209.85,199.68,207.0,708711.89315,708711.89315,346.16565000000026,309.72360000000026,228.06499999999807,2514.04,198.74,0.05073837557373771
2020-05-16,ETH,194.87,203.5,193.21,200.45,669900.0375399999,669900.0375399999,344.1834500000002,308.51966666666686,227.52279999999809,2514.04,198.74,0.05280443372504742
2020-05-15,ETH,203.29,204.08,191.66,194.86,904749.6357,904749.6357,342.2314500000003,307.2420000000002,226.8365999999981,2514.04,194.86,0.06109498745634324
2020-05-14,ETH,199.61,206.02,195.67,203.29,1114700.24937,1114700.24937,340.16460000000023,306.10286666666684,226.4049999999981,2514.04,194.86,0.051851109663844604
2020-05-13,ETH,189.77,201.0,188.35,199.58,806143.0070399999,806143.0070399999,338.2810000000002,304.96326666666687,225.86739999999813,2514.04,194.86,0.06665964061758974
2020-05-12,ETH,185.8,192.24,185.48,189.76,669755.79567,669755.79567,336.54220000000015,303.7948666666669,225.04279999999812,2514.04,189.76,0.03638320775026921
2020-05-11,ETH,187.62,193.5,176.0,185.73,1093299.81927,1093299.81927,334.8774500000002,302.6934000000003,224.2453999999981,2514.04,185.73,0.0932736382048822
2020-05-10,ETH,210.09,210.18,179.59,187.54,1473226.05475,1473226.05475,333.2160000000001,301.66646666666696,223.43759999999813,2514.04,185.73,0.1456042648388786
2020-05-09,ETH,211.32,214.6,208.4,210.07,587871.9807300001,587871.9807300001,331.4188500000002,300.795266666667,223.14039999999812,2514.04,185.73,0.029339390497823154
2020-05-08,ETH,212.01,216.61,206.9,211.31,917908.1944,917908.1944,329.45055000000013,299.8465333333336,222.9477999999981,2514.04,185.73,0.04579972642799872
2020-05-07,ETH,198.92,215.1,196.43,212.0,1305778.73764,1305778.73764,327.46765000000016,298.91073333333355,222.5949999999981,2514.04,185.73,0.09385682686507132
2020-05-06,ETH,205.3,210.77,197.71,198.97,862700.67849,862700.67849,325.6623500000002,297.93086666666693,221.9243999999981,2514.04,185.73,0.06361422308816367
2020-05-05,ETH,206.47,211.68,201.0,205.29,640644.6626800001,640644.6626800001,323.9270500000002,296.99546666666697,221.3385999999981,2514.04,185.73,0.05172664309584931
2020-05-04,ETH,209.86,210.65,194.88,206.48,1114249.3265799999,1114249.3265799999,322.40885000000014,296.019666666667,220.60539999999813,2514.04,185.73,0.0751453349852283
2020-05-03,ETH,213.89,219.3,203.92,209.86,748383.9131100001,748383.9131100001,321.10190000000017,295.019866666667,219.93999999999815,2514.04,185.73,0.07190611996820807
2020-05-02,ETH,212.01,215.37,210.36,213.9,443494.67248,443494.67248,319.77935000000014,294.047266666667,219.6571999999981,2514.04,185.73,0.02363096080373563
2020-05-01,ETH,206.07,217.14,205.91,212.02,794913.95828,794913.95828,318.42870000000016,293.1010000000003,219.31979999999814,2514.04,185.73,0.05449604503324108
2020-04-30,ETH,215.4,227.3,202.0,206.08,1749691.0015099999,1749691.0015099999,317.15635000000015,292.0916000000003,218.86139999999813,2514.04,185.73,0.11745589600742809
2020-04-29,ETH,196.24,218.77,196.22,215.36,1620422.72431,1620422.72431,315.9927500000001,291.167866666667,218.54319999999814,2514.04,185.73,0.11491031390134535
2020-04-28,ETH,196.33,198.5,192.36,196.24,636829.89397,636829.89397,314.66950000000014,290.13000000000034,217.79159999999814,2514.04,185.73,0.03127387561758257
2020-04-27,ETH,197.39,199.05,189.29,196.34,896627.37271,896627.37271,313.2690500000001,289.112466666667,217.01239999999817,2514.04,185.73,0.049445260651502204
2020-04-26,ETH,194.21,200.0,192.3,197.38,758525.81533,758525.81533,311.9440000000001,288.2902000000003,216.34279999999814,2514.04,185.73,0.039647803923587806
2020-04-25,ETH,187.6,198.36,185.76,194.21,866478.0492799999,866478.0492799999,310.5996000000001,287.2902000000003,215.5915999999981,2514.04,185.73,0.06716417910447774
2020-04-24,ETH,185.57,189.8,184.72,187.59,780904.21257,780904.21257,309.2858500000001,286.2717333333336,214.5811999999981,2514.04,185.73,0.02737511451204404
2020-04-23,ETH,182.7,193.63,178.16,185.51,1457867.0871299999,1457867.0871299999,307.9918000000001,285.0348666666669,213.54039999999813,2514.04,185.51,0.08467432950191571
2020-04-22,ETH,170.73,184.0,169.78,182.7,988698.39076,988698.39076,306.63380000000006,283.6845333333336,212.58419999999813,2514.04,182.7,0.08328940432261465
2020-04-21,ETH,170.21,174.7,168.0,170.74,906381.65398,906381.65398,305.3114500000001,282.2602000000002,211.04339999999812,2514.04,170.74,0.03936313965101926
2020-04-20,ETH,180.02,186.46,166.7,170.2,1547821.52737,1547821.52737,303.88290000000006,280.79913333333354,209.57139999999814,2514.04,170.2,0.10976558160204432
2020-04-19,ETH,187.4,188.35,175.75,180.03,995759.5775,995759.5775,302.69960000000003,279.56526666666684,208.24399999999815,2514.04,170.2,0.06723585912486656
2020-04-18,ETH,170.61,189.54,170.48,187.4,1127296.36979,1127296.36979,301.62415000000004,278.3875333333336,207.10079999999817,2514.04,170.2,0.11171678096242893
2020-04-17,ETH,172.31,174.96,168.31,170.69,723537.7559100001,723537.7559100001,300.5382000000001,277.01133333333354,205.67579999999816,2514.04,170.2,0.03859323312634209
2020-04-16,ETH,152.74,174.79,148.33,172.29,1647207.59991,1647207.59991,299.48455000000007,275.71713333333355,204.32099999999818,2514.04,170.2,0.1732355637030246
2020-04-15,ETH,158.46,161.29,152.0,152.73,729119.66505,729119.66505,298.26485000000014,274.1501333333336,202.51139999999816,2432.6,152.73,0.05862678278429882
2020-04-14,ETH,156.28,161.85,155.23,158.45,698030.6508899999,698030.6508899999,297.1248000000001,272.7156000000003,200.78999999999817,2299.19,152.73,0.04235986690555416
2020-04-13,ETH,158.56,158.97,150.0,156.29,1042091.0362200001,1042091.0362200001,295.99380000000014,271.30466666666695,199.1615999999982,2151.36,152.73,0.05657164480322906
2020-04-12,ETH,158.33,164.78,155.0,158.59,809100.2459399999,809100.2459399999,294.8511000000001,270.0229333333336,197.36879999999823,2151.36,152.73,0.06176972146782038
2020-04-11,ETH,157.81,161.37,153.91,158.33,621599.61289,621599.61289,293.7016000000001,268.8292000000003,195.90399999999823,2133.69,152.73,0.04727203599264944
2020-04-10,ETH,169.56,170.1,152.11,157.81,1314841.362,1314841.362,292.4734000000001,267.5240000000003,194.18699999999822,2133.69,152.73,0.1060981363529133
2020-04-09,ETH,173.15,173.38,165.19,169.52,719837.2442300001,719837.2442300001,291.35840000000013,266.3021333333336,193.16399999999823,2133.69,152.73,0.047300028876696494
2020-04-08,ETH,164.62,174.48,163.59,173.11,1023575.92076,1023575.92076,290.19465000000014,265.22280000000023,192.22199999999827,2133.69,152.73,0.06615235086866715
2020-04-07,ETH,171.32,176.22,162.22,164.63,1717962.8253799998,1717962.8253799998,288.9571000000001,263.7519333333335,191.34879999999822,2133.69,152.73,0.0817184216670558
2020-04-06,ETH,142.69,172.0,142.6,171.32,1636338.7311,1636338.7311,287.7681500000001,262.3514000000002,190.75739999999823,2133.69,152.73,0.2060410680496181
2020-04-05,ETH,144.1,145.58,140.68,142.68,414987.45246,414987.45246,286.41165000000007,260.3726000000002,189.52799999999826,2133.69,142.68,0.03400416377515618
2020-04-04,ETH,141.3,146.28,138.88,144.1,573508.14086,573508.14086,285.1802500000001,258.1639333333335,188.41199999999827,2133.69,142.68,0.052370842179759416
2020-04-03,ETH,141.27,146.72,137.26,141.31,797546.1144600001,797546.1144600001,284.0442000000001,256.21406666666684,187.10619999999824,2133.69,141.31,0.06696396970340487
2020-04-02,ETH,135.65,149.76,135.01,141.28,1138977.66114,1138977.66114,282.8541000000001,254.29633333333345,185.78459999999825,1968.05,141.28,0.10873571691854035
2020-04-01,ETH,132.72,136.99,128.62,135.69,680922.24747,680922.24747,281.64200000000005,252.5432666666668,184.52359999999825,1955.0,135.69,0.06306509945750456
2020-03-31,ETH,132.09,135.0,130.38,132.72,547669.2778899999,547669.2778899999,280.4640000000001,250.79400000000012,182.97839999999826,1955.0,132.72,0.03497615262321148
2020-03-30,ETH,124.47,135.42,124.06,132.06,764831.92747,764831.92747,279.2968000000001,249.11926666666682,181.32799999999824,1955.0,132.06,0.09126697196111501
2020-03-29,ETH,130.94,131.84,123.81,124.5,543997.0,543997.0,278.0311000000001,247.37720000000016,179.51979999999824,1955.0,124.5,0.061325798075454414
2020-03-28,ETH,131.33,132.97,124.88,130.98,896032.1059399999,896032.1059399999,276.79255000000006,245.6975333333335,177.99939999999825,1955.0,124.5,0.06160054823726493
2020-03-27,ETH,138.4,141.27,129.68,131.33,706948.54559,706948.54559,275.5440000000001,243.8552000000002,176.61699999999823,1955.0,124.5,0.08374277456647401
2020-03-26,ETH,136.11,139.74,133.26,138.4,751060.63102,751060.63102,274.3034500000001,242.17313333333354,175.4877999999982,1955.0,124.5,0.0476085519065463
2020-03-25,ETH,138.42,142.33,132.54,136.1,1034248.7436899999,1034248.7436899999,273.1131500000001,240.44553333333354,174.1439999999982,1955.0,124.5,0.070726773587632
2020-03-24,ETH,135.89,143.36,132.2,138.42,1244377.16334,1244377.16334,271.95265000000006,238.78186666666684,172.9207999999982,1955.0,124.5,0.08212524836264645
2020-03-23,ETH,122.31,137.5,119.5,135.92,1436796.12449,1436796.12449,270.8071500000001,236.91506666666683,171.8439999999982,1955.0,124.5,0.14716703458425312
2020-03-22,ETH,132.63,137.13,121.1,122.32,1055699.86532,1055699.86532,269.6640000000001,235.0141333333335,170.5757999999982,1955.0,122.32,0.1208625499509915
2020-03-21,ETH,133.49,137.49,125.69,132.66,1231842.11121,1231842.11121,268.6194000000001,233.08553333333353,169.47819999999817,1955.0,122.32,0.08839613454191333
2020-03-20,ETH,136.3,152.55,116.74,133.48,2504057.63799,2504057.63799,267.5830500000001,231.10280000000023,167.94639999999816,1955.0,122.32,0.26272927366104193
2020-03-19,ETH,118.11,143.13,115.46,136.3,1801071.18816,1801071.18816,266.4964500000001,229.1206666666669,166.44619999999816,1955.0,122.32,0.2342731352129371
2020-03-18,ETH,115.67,118.5,109.86,118.11,1201850.31275,1201850.31275,265.3251500000001,227.02593333333357,164.56839999999818,1955.0,118.11,0.07469525373908534
2020-03-17,ETH,111.02,120.8,109.38,115.67,1295108.4848,1295108.4848,264.1737500000001,224.87633333333355,162.90239999999818,1955.0,115.67,0.10286434876598813
2020-03-16,ETH,123.82,124.33,101.1,111.02,2442064.14448,2442064.14448,263.0008500000001,222.7862000000002,161.01699999999818,1955.0,111.02,0.18761104829591346
2020-03-15,ETH,122.54,133.5,120.16,123.78,1312950.90137,1312950.90137,261.8555000000001,221.03020000000018,159.36299999999818,1955.0,111.02,0.10886241227354336
2020-03-14,ETH,134.06,134.68,120.0,122.54,1237674.88642,1237674.88642,260.6690500000001,219.32046666666685,157.6165999999982,1955.0,111.02,0.10950320751902139
2020-03-13,ETH,107.67,139.68,86.0,134.06,4663239.92861,4663239.92861,259.5404000000001,217.57793333333353,156.0197999999982,1955.0,111.02,0.49856041608618934
2020-03-12,ETH,194.61,195.55,101.2,107.82,3814533.14046,3814533.14046,258.3097000000001,215.69580000000022,153.9357999999982,1955.0,107.82,0.48481578541698783
2020-03-11,ETH,200.74,203.18,181.73,194.61,1079824.90167,1079824.90167,257.4953000000001,214.34633333333355,153.70639999999818,1955.0,107.82,0.1068546378399921
2020-03-10,ETH,202.79,206.2,195.54,200.7,1020260.1070000001,1020260.1070000001,256.7292000000001,213.1554000000002,153.4131999999982,1955.0,107.82,0.05256669461018786
2020-03-09,ETH,199.43,208.62,190.0,202.81,1661331.8355299998,1661331.8355299998,255.9836500000001,211.8756666666669,153.5445999999982,1955.0,107.82,0.09336609336609339
2020-03-08,ETH,237.23,237.23,195.5,199.43,1278973.53741,1278973.53741,255.2359500000001,210.53373333333357,153.60639999999822,1955.0,107.82,0.17590523964085483
2020-03-07,ETH,244.93,251.93,236.0,237.23,633748.89662,633748.89662,254.81850000000009,209.5178666666669,154.40339999999821,1955.0,107.82,0.06503899073204591
2020-03-06,ETH,228.38,245.16,227.33,244.88,628147.3257,628147.3257,254.3218500000001,208.5774666666669,155.4167999999982,1955.0,107.82,0.07807163499430766
2020-03-05,ETH,224.26,234.09,224.23,228.38,601479.87587,601479.87587,253.76195000000007,207.61720000000025,156.2325999999982,1955.0,107.82,0.04396682422188537
2020-03-04,ETH,223.84,228.85,220.23,224.26,443780.33771999995,443780.33771999995,253.02805000000006,206.5322666666669,157.0075999999982,1955.0,107.82,0.03850964974982132
2020-03-03,ETH,232.1,232.46,219.57,223.91,741498.54825,741498.54825,252.2213500000001,205.71613333333357,157.8317999999982,1955.0,107.82,0.05553640672124091
2020-03-02,ETH,217.81,234.4,216.07,231.97,810051.4833,810051.4833,251.4592500000001,205.03013333333357,159.0563999999982,1955.0,107.82,0.08415591570634963
2020-03-01,ETH,217.29,227.89,212.36,217.81,715016.0194100001,715016.0194100001,250.6015000000001,204.3641333333336,160.0085999999982,1955.0,107.82,0.07147130562842272
2020-02-29,ETH,226.76,233.0,217.0,217.21,546866.6851,546866.6851,249.86200000000008,203.70040000000026,160.75219999999823,1955.0,107.82,0.07055918151349444
2020-02-28,ETH,227.73,234.67,214.01,226.76,1054994.9239700001,1054994.9239700001,249.1755000000001,203.06593333333356,161.53939999999824,1955.0,107.82,0.09072146840556798
2020-02-27,ETH,223.98,238.3,210.0,227.79,1273793.11658,1273793.11658,248.4288500000001,202.51120000000026,162.68139999999823,1955.0,107.82,0.1263505670149121
2020-02-26,ETH,246.67,250.32,215.66,223.93,1395879.41507,1395879.41507,247.7164000000001,201.96900000000025,163.71419999999824,1955.0,107.82,0.14051161470790935
2020-02-25,ETH,265.47,266.22,244.44,246.67,774791.01027,774791.01027,247.0108500000001,201.7524666666669,165.59299999999826,1955.0,107.82,0.08204316871962944
2020-02-24,ETH,274.5,277.2,257.09,265.52,696591.72983,696591.72983,246.4703000000001,201.68726666666691,167.73439999999823,1955.0,107.82,0.07326047358834249
2020-02-23,ETH,261.55,275.68,261.02,274.48,444740.82883,444740.82883,246.00305000000012,201.7588666666669,170.0981999999982,1955.0,107.82,0.05605046836169002
2020-02-22,ETH,265.32,266.81,256.0,261.57,313062.52133,313062.52133,245.5566500000001,201.86540000000022,172.15779999999822,1955.0,107.82,0.0407432534298206
2020-02-21,ETH,256.97,268.24,253.61,265.27,525827.8734,525827.8734,245.1960500000001,202.0604666666669,174.29659999999822,1955.0,107.82,0.05693271588123125
2020-02-20,ETH,258.44,264.33,245.34,256.96,972969.7169100001,972969.7169100001,244.7129000000001,202.1794666666669,176.2795999999982,1939.61,107.82,0.07347933756384453
2020-02-19,ETH,282.64,285.0,251.56,258.45,705973.72988,705973.72988,244.2411500000001,202.3313333333336,178.0581999999982,1849.88,107.82,0.11831304840079253
2020-02-18,ETH,267.9,285.88,258.0,282.61,1115523.43992,1115523.43992,243.9791500000001,202.66426666666692,180.2481999999982,1840.26,107.82,0.10406868234415825
2020-02-17,ETH,258.89,268.77,242.0,267.85,1110371.39094,1110371.39094,243.39210000000006,202.89280000000025,182.31259999999824,1840.26,107.82,0.10340298968673947
2020-02-16,ETH,264.91,274.0,237.41,258.85,1110118.46395,1110118.46395,242.77935000000005,203.02773333333357,184.06319999999826,1840.26,107.82,0.13812238118606318
2020-02-15,ETH,285.11,288.41,261.86,264.88,860813.1427399999,860813.1427399999,241.90625000000003,203.1906666666669,186.50719999999822,1840.26,107.82,0.09312195293044793
2020-02-14,ETH,268.34,287.15,260.28,285.15,734944.3226600001,734944.3226600001,240.95500000000004,203.49500000000026,189.32819999999822,1840.26,107.82,0.10013415815756133
2020-02-13,ETH,265.74,277.69,256.08,268.32,1089679.1537,1089679.1537,240.12765000000002,203.66520000000025,191.86839999999822,1785.62,107.82,0.0813200873033793
2020-02-12,ETH,236.69,275.34,236.69,265.74,1038073.74782,1038073.74782,239.31165000000001,203.84220000000028,194.3575999999982,1769.13,107.82,0.16329375977016342
2020-02-11,ETH,222.89,239.15,218.17,236.69,595576.9027600001,595576.9027600001,238.50185000000002,203.81173333333362,196.3775999999982,1769.13,107.82,0.09412714792049899
2020-02-10,ETH,228.53,229.4,216.37,222.89,510415.49948999996,510415.49948999996,237.64075,203.68446666666694,198.1809999999982,1750.15,107.82,0.05701658425589638
2020-02-09,ETH,223.01,230.65,222.86,228.49,350336.24399,350336.24399,236.86685,203.56140000000028,200.1095999999982,1719.19,107.82,0.03493116900587414
2020-02-08,ETH,223.36,227.75,213.22,223.05,548551.87465,548551.87465,236.05305000000004,203.45246666666696,202.08059999999819,1719.19,107.82,0.0650519340974212
2020-02-07,ETH,213.16,225.0,213.14,223.33,629361.15466,629361.15466,235.25505000000004,203.33066666666699,203.9275999999982,1719.19,107.82,0.055638956652280046
2020-02-06,ETH,203.78,216.33,201.02,213.19,608240.2233,608240.2233,234.28260000000006,203.23486666666696,205.5647999999982,1664.49,107.82,0.07513004220237512
2020-02-05,ETH,188.91,207.61,188.19,203.78,550942.11417,550942.11417,233.34795000000005,203.0656000000003,206.87239999999824,1664.49,107.82,0.102800275263353
2020-02-04,ETH,189.74,191.6,184.69,188.91,366389.69685999997,366389.69685999997,232.31630000000007,202.82586666666697,207.92859999999823,1511.87,107.82,0.03641825656161061
2020-02-03,ETH,188.48,195.19,186.62,189.69,417175.95781,417175.95781,231.3249000000001,202.58073333333363,208.95399999999825,1392.51,107.82,0.04546901528013579
2020-02-02,ETH,183.63,193.43,179.1,188.44,552621.13619,552621.13619,230.18740000000008,202.29706666666695,210.00439999999824,1392.51,107.82,0.07803735773021844
2020-02-01,ETH,179.94,184.28,179.23,183.6,259370.12902,259370.12902,229.06810000000007,202.01706666666695,211.22999999999826,1392.51,107.82,0.028064910525730864
2020-01-31,ETH,184.71,185.82,175.22,179.99,385596.53365,385596.53365,227.8583000000001,201.69746666666694,212.17659999999825,1392.51,107.82,0.057387255698121344
2020-01-30,ETH,173.68,187.0,170.93,184.69,477721.6609,477721.6609,226.6273000000001,201.42920000000026,213.20079999999828,1392.51,107.82,0.09252648549055731
2020-01-29,ETH,175.58,178.45,173.33,173.72,317382.90161,317382.90161,225.3278000000001,201.1144000000003,213.94919999999829,1392.51,107.82,0.029160496639708256
2020-01-28,ETH,170.04,176.2,170.03,175.64,473433.89608999994,473433.89608999994,224.0444000000001,200.7544000000003,215.09979999999825,1392.51,107.82,0.03628557986356144
2020-01-27,ETH,167.91,172.56,165.22,170.08,365894.81917,365894.81917,222.70425000000012,200.33826666666698,216.18799999999825,1392.51,107.82,0.043713894348162724
2020-01-26,ETH,160.36,168.08,159.41,167.86,251582.55758000002,251582.55758000002,221.4208500000001,199.89346666666697,217.32479999999825,1392.51,107.82,0.054065851833375
2020-01-25,ETH,162.51,162.79,157.61,160.35,219921.65196999998,219921.65196999998,220.28670000000008,199.34153333333362,218.05619999999826,1376.99,107.82,0.031874961540828126
2020-01-24,ETH,162.85,164.45,155.55,162.54,430013.19902,430013.19902,219.2044000000001,198.80426666666696,218.85619999999824,1376.99,107.82,0.05465151980350002
2020-01-23,ETH,168.07,168.2,159.21,162.81,373414.34985,373414.34985,218.04125000000008,198.3694000000003,219.43119999999826,1376.99,107.82,0.05348961742131243
2020-01-22,ETH,169.48,171.47,166.03,168.07,272240.90286,272240.90286,216.93090000000007,197.9639333333336,220.63619999999824,1376.99,107.82,0.032098182676421984
2020-01-21,ETH,166.86,170.32,164.8,169.49,308007.6353,308007.6353,215.79320000000007,197.5672000000003,220.13379999999822,1365.36,107.82,0.03308162531463491
2020-01-20,ETH,166.79,169.33,161.24,166.87,358092.8841,358092.8841,214.7308500000001,197.13786666666695,219.45719999999824,1276.0,107.82,0.048504106960848996
2020-01-19,ETH,174.1,178.05,161.66,166.79,624681.2860399999,624681.2860399999,213.59095000000013,196.6910000000003,218.73679999999825,1276.0,107.82,0.09414129810453771
2020-01-18,ETH,169.92,179.5,164.92,174.14,688783.17982,688783.17982,212.4580500000001,196.28326666666698,218.23099999999823,1276.0,107.82,0.08580508474576279
2020-01-17,ETH,164.24,174.81,162.14,169.85,767180.67853,767180.67853,211.3592500000001,195.8765333333336,216.88339999999826,1276.0,107.82,0.07714320506575752
2020-01-16,ETH,166.4,167.4,157.8,164.21,456170.86718999996,456170.86718999996,210.25060000000008,195.4261333333336,215.26999999999825,1276.0,107.82,0.057692307692307654
2020-01-15,ETH,165.6,171.98,159.2,166.4,721687.8038100001,721687.8038100001,209.2205000000001,194.94806666666696,214.03039999999825,1276.0,107.82,0.07717391304347827
2020-01-14,ETH,143.58,171.7,143.51,165.64,1108476.31186,1108476.31186,208.1137000000001,194.46866666666696,212.85799999999824,1276.0,107.82,0.19633653712216184
2020-01-13,ETH,146.56,147.0,142.27,143.58,207996.61865,207996.61865,207.0999500000001,193.88913333333363,211.25139999999826,1276.0,107.82,0.03227347161572045
2020-01-12,ETH,142.4,146.6,141.76,146.54,229541.86136999997,229541.86136999997,206.15830000000008,193.21420000000032,209.54279999999827,1276.0,107.82,0.033988764044943845
2020-01-11,ETH,144.83,148.05,142.09,142.38,368350.57939,368350.57939,205.28165000000007,192.538066666667,208.03419999999826,1276.0,107.82,0.04115169509079616
2020-01-10,ETH,137.73,145.17,135.32,144.84,409403.59507,409403.59507,204.42200000000008,191.86100000000033,206.5867999999983,1224.87,107.82,0.07151673564219847
2020-01-09,ETH,140.76,141.5,135.3,137.74,366076.06569,366076.06569,203.50105000000008,191.148866666667,204.8063999999983,1224.87,107.82,0.04404660414890586
2020-01-08,ETH,142.8,147.77,137.03,140.72,570465.5776399999,570465.5776399999,202.64965000000007,190.474066666667,203.06499999999826,1208.42,107.82,0.0752100840336135
2020-01-07,ETH,144.14,145.31,138.76,142.8,447762.17281,447762.17281,201.83735000000007,189.82586666666703,201.44239999999823,1099.56,107.82,0.04544193145552943
2020-01-06,ETH,135.37,144.41,134.86,144.15,408020.27375,408020.27375,201.1623500000001,189.16546666666702,199.39199999999823,1041.43,107.82,0.07054738863854608
2020-01-05,ETH,134.2,138.19,134.19,135.37,254120.45343000002,254120.45343000002,200.46270000000007,188.43780000000035,196.78899999999823,978.28,107.82,0.02980625931445604
2020-01-04,ETH,134.37,135.85,132.5,134.2,184276.17102,184276.17102,199.81500000000008,187.74773333333368,193.98339999999826,774.56,107.82,0.024931160229217788
2020-01-03,ETH,127.19,135.14,125.88,134.35,413055.18895,413055.18895,199.2588000000001,186.9885333333337,191.43899999999826,752.17,107.82,0.07280446575988671
2020-01-02,ETH,130.72,130.78,126.38,127.19,213757.05805999998,213757.05805999998,198.71470000000008,186.292666666667,188.67739999999827,752.17,107.82,0.033659730722154266
2020-01-01,ETH,129.16,133.05,128.68,130.77,144770.52197,144770.52197,198.17300000000006,185.54006666666703,186.1535999999983,752.17,107.82,0.033834004335707685
2019-12-31,ETH,131.61,133.68,128.17,129.16,264933.98418,264933.98418,197.6404500000001,184.93000000000038,183.56779999999827,732.0,107.82,0.04186611959577554
2019-12-30,ETH,134.36,136.24,130.3,131.59,320347.21956,320347.21956,197.1350500000001,184.33920000000037,180.54739999999828,730.41,107.82,0.04420958618636497
2019-12-29,ETH,128.11,138.07,127.52,134.36,316347.26665999996,316347.26665999996,196.6390000000001,183.8463333333337,177.87759999999827,685.11,107.82,0.08235110451955348
2019-12-28,ETH,126.28,129.68,125.84,128.11,196893.52277,196893.52277,196.0865000000001,183.3611333333337,175.26279999999826,658.03,107.82,0.03040861577446946
2019-12-27,ETH,125.58,127.1,121.91,126.29,240012.37451,240012.37451,195.51575000000008,182.84206666666705,172.4909999999983,658.03,107.82,0.041328236980410875
2019-12-26,ETH,125.09,132.26,124.32,125.58,274986.52096999995,274986.52096999995,194.9461500000001,182.34660000000036,169.29959999999832,658.03,107.82,0.06347429850507633
2019-12-25,ETH,127.7,127.84,123.07,125.09,225004.4909,225004.4909,194.35765000000006,181.80320000000037,166.43499999999833,658.03,107.82,0.03735317149569311
2019-12-24,ETH,127.8,129.69,126.61,127.75,200637.10098,200637.10098,193.80045000000007,181.27246666666704,163.67519999999834,658.03,107.82,0.024100156494522677
2019-12-23,ETH,132.12,135.1,126.0,127.8,421600.75655,421600.75655,193.23315000000005,180.7995333333337,161.49739999999835,658.03,107.82,0.06887677868604294
2019-12-22,ETH,127.0,133.07,126.82,132.09,253140.72413000002,253140.72413000002,192.68370000000002,180.28026666666705,159.68139999999835,658.03,107.82,0.04921259842519685
2019-12-21,ETH,128.19,128.4,126.5,126.99,135196.11641,135196.11641,192.08390000000003,179.6963333333337,157.65139999999835,658.03,107.82,0.014821748966378077
2019-12-20,ETH,128.1,129.39,125.84,128.19,213897.4673,213897.4673,191.52790000000005,179.11820000000037,155.75419999999832,653.85,107.82,0.027712724434035777
2019-12-19,ETH,132.8,134.0,125.69,128.1,420674.8172,420674.8172,190.96040000000005,178.59220000000036,153.84959999999833,642.7,107.82,0.06257530120481929
2019-12-18,ETH,121.88,134.87,116.26,132.78,884960.91334,884960.91334,190.48650000000006,178.141066666667,152.24139999999835,637.18,107.82,0.15269117164424023
2019-12-17,ETH,132.72,132.98,119.11,121.88,563257.3600100001,563257.3600100001,189.95005000000003,177.6545333333337,150.60339999999835,616.66,107.82,0.10450572634116931
2019-12-16,ETH,142.46,142.72,127.93,132.73,471018.85942,471018.85942,189.48935000000006,177.18413333333368,149.47979999999833,616.66,107.82,0.10381861575178991
2019-12-15,ETH,141.79,144.12,139.92,142.46,151189.65877,151189.65877,189.06935000000004,176.80333333333365,148.53519999999835,616.66,107.82,0.02962127089357513
2019-12-14,ETH,144.8,145.07,141.18,141.79,126232.59201,126232.59201,188.62335000000007,176.48353333333367,147.60219999999836,616.66,107.82,0.026864640883977803
2019-12-13,ETH,144.87,146.0,142.8,144.8,160695.18555999998,160695.18555999998,188.21935000000008,176.210666666667,146.82619999999835,616.66,107.82,0.022088769241388754
2019-12-12,ETH,143.41,145.85,139.24,144.87,261615.30436999997,261615.30436999997,187.8040500000001,175.9262000000003,146.12379999999837,616.66,107.82,0.046091625409664494
2019-12-11,ETH,145.53,146.34,142.12,143.39,157843.10484,157843.10484,187.3963500000001,175.481666666667,145.29779999999838,616.66,107.82,0.028997457568886133
2019-12-10,ETH,147.4,148.57,143.81,145.56,203215.84937,203215.84937,187.01945000000006,175.04333333333363,144.73459999999838,616.66,107.82,0.032293080054274025
2019-12-09,ETH,150.44,151.19,146.56,147.38,243775.99249,243775.99249,186.60815000000005,174.61253333333366,144.16939999999838,616.66,107.82,0.03077638925817599
2019-12-08,ETH,147.16,151.62,146.11,150.44,205301.6026,205301.6026,186.19785000000007,174.2890000000003,143.77659999999835,616.66,107.82,0.03744223973905947
