Date,Coin,Open,High,Low,Close,Volume,Market Cap,200_MA,150_MA,50_MA,Volatility,52W_High,52W_Low
2020-07-24,DOGE,0.0033034999999999996,0.0033114000000000004,0.0031465,0.0032113,824558980.0,824558980.0,0.006566388497880636,0.0030339159974820526,0.003270372010212501,0.049916754956864054,0.36544340000000003,0.0025141
2020-07-23,DOGE,0.0032917000000000003,0.0033369999999999997,0.0032597999999999998,0.0032997,792908063.0,792908063.0,0.006189386997880636,0.003024993330815386,0.003280454010212501,0.023452927058966466,0.36544340000000003,0.0025141
2020-07-22,DOGE,0.0032978,0.0033049999999999998,0.0032088999999999998,0.0032868000000000003,591711751.0,591711751.0,0.0058161974978806355,0.0030207113308153856,0.003290036010212501,0.02914063921402147,0.36544340000000003,0.0025141
2020-07-21,DOGE,0.0032192,0.0033659,0.0031376999999999998,0.0032979,1188848956.0,1188848956.0,0.005544407497880635,0.0030169139974820527,0.0033004140102125008,0.07088717693836978,0.36544340000000003,0.0025141
2020-07-20,DOGE,0.0033811,0.0034314999999999997,0.00314,0.0032201,1636615889.0,1636615889.0,0.005326911497880635,0.0030135679974820527,0.0033098760102125008,0.08621454556209507,0.36544340000000003,0.0025141
2020-07-19,DOGE,0.0034488,0.0037789,0.0033104,0.0033811,3659586603.0,3659586603.0,0.005079276497880635,0.0030133199974820527,0.003321196010212501,0.13584435165854794,0.36544340000000003,0.0025141
2020-07-18,DOGE,0.0030528,0.0036799999999999997,0.003013,0.0034490000000000002,8332776850.0,8332776850.0,0.004910222997880635,0.003014927997482053,0.003334458010212501,0.21848794549266234,0.36544340000000003,0.0025141
2020-07-17,DOGE,0.0029808000000000005,0.00309,0.0029169,0.0030528,1885382230.0,1885382230.0,0.004768742497880635,0.0030137733308153863,0.003340234010212501,0.05807165861513681,0.36544340000000003,0.0025141
2020-07-16,DOGE,0.0030954,0.0030960000000000002,0.0028525,0.0029808000000000005,2070197756.0,2070197756.0,0.004609559997880635,0.003011911997482053,0.003342256010212501,0.07866511597854889,0.36544340000000003,0.0025141
2020-07-15,DOGE,0.0032911,0.0032911,0.0030559999999999997,0.0030868000000000002,1386310052.0,1386310052.0,0.004439993997880634,0.003011417997482053,0.003348608010212501,0.07143508249521444,0.36544340000000003,0.0025141
2020-07-14,DOGE,0.0031587,0.00339,0.0030302,0.0032888000000000006,2316802022.0,2316802022.0,0.004315137997880634,0.003012855330815386,0.003352062010212501,0.11390762022350966,0.36544340000000003,0.0025141
2020-07-13,DOGE,0.0036357,0.0036408,0.0029767,0.0031677,4007164536.0,4007164536.0,0.004101446997880635,0.0030132779974820527,0.003350594010212501,0.18266083560249743,0.36544340000000003,0.0025141
2020-07-12,DOGE,0.0038109000000000003,0.0038501,0.0035799,0.0036358000000000002,1546255634.0,1546255634.0,0.003937128497880634,0.003016475330815386,0.003359164010212501,0.07090188669343198,0.36544340000000003,0.0025141
2020-07-11,DOGE,0.0035313000000000002,0.0039634,0.0034555,0.0038040999999999995,3661361202.0,3661361202.0,0.0039190869978806345,0.0030206873308153857,0.003369284010212501,0.14382805199218415,0.36544340000000003,0.0025141
2020-07-10,DOGE,0.0043225,0.004333399999999999,0.0034000999999999997,0.0035313000000000002,7536784753.0,7536784753.0,0.003895507497880634,0.003021989330815386,0.003374412010212501,0.21591671486408323,0.36544340000000003,0.0025141
2020-07-09,DOGE,0.0047626000000000005,0.0050593999999999995,0.00405,0.0043213999999999995,8645375967.0,8645375967.0,0.003875359997880634,0.003028227330815386,0.0033955660102125006,0.2119430563137781,0.36544340000000003,0.0025141
2020-07-08,DOGE,0.003136,0.0055999,0.0029100000000000003,0.0047656999999999995,23657008079.0,23657008079.0,0.0038556209978806337,0.003037387330815386,0.003426886010212501,0.8577487244897958,0.36544340000000003,0.0025141
2020-07-07,DOGE,0.0026191,0.0032953,0.0025999,0.003136,3965388549.0,3965388549.0,0.0038284114978806337,0.003036407330815386,0.003423728010212501,0.26551105341529535,0.36544340000000003,0.0025141
2020-07-06,DOGE,0.0022988,0.0026219999999999998,0.002293,0.0026193,461294907.0,461294907.0,0.003798970497880634,0.003031009330815386,0.0034103000102125008,0.1431181485992691,0.36544340000000003,0.0025141
2020-07-05,DOGE,0.0023033000000000003,0.0023190000000000003,0.0022787,0.0023029,88706470.0,88706470.0,0.003769694497880634,0.003023945997482053,0.003388126010212501,0.01749663526244974,0.36544340000000003,0.0023029
2020-07-04,DOGE,0.0023155000000000003,0.0023312,0.0022993,0.0023011999999999998,60368775.0,60368775.0,0.003735956997880634,0.003017146664148719,0.0033662400102125014,0.013776722090261125,0.36544340000000003,0.0023011999999999998
2020-07-03,DOGE,0.0023171999999999997,0.0023344999999999998,0.0022881999999999998,0.0023139,76387879.0,76387879.0,0.0037023124978806336,0.003008832664148719,0.0033438560102125015,0.019981011565682716,0.36544340000000003,0.0023011999999999998
2020-07-02,DOGE,0.0023250999999999996,0.0023498,0.0022839,0.002322,97986311.0,97986311.0,0.003668031497880634,0.003001402664148719,0.0033227440102125013,0.02834286697346343,0.36544340000000003,0.0023011999999999998
2020-07-01,DOGE,0.0023101,0.0023709,0.0023,0.0023203000000000004,120676078.0,120676078.0,0.003634139497880634,0.0029942413308153854,0.0033003520102125013,0.030691312064412817,0.36544340000000003,0.0023011999999999998
2020-06-30,DOGE,0.002303,0.0023257,0.0022820999999999996,0.0023185,58330225.0,58330225.0,0.003599544997880634,0.002987863330815386,0.0032783300102125013,0.018931828050369262,0.36544340000000003,0.0023011999999999998
2020-06-29,DOGE,0.0023194,0.00233,0.0022908,0.0023076999999999998,85385099.0,85385099.0,0.0035643209978806346,0.002981586664148719,0.003254964010212501,0.016900922652410142,0.36544340000000003,0.0023011999999999998
2020-06-28,DOGE,0.0023041,0.0023459,0.0022784000000000003,0.0023141999999999998,116394661.0,116394661.0,0.003528938497880635,0.0029722939974820522,0.003229494010212501,0.029295603489431818,0.36544340000000003,0.0023011999999999998
2020-06-27,DOGE,0.0023515,0.0023635,0.00227,0.0023045,94867690.0,94867690.0,0.0034970919978806352,0.002959262664148719,0.0032049800102125,0.039761854135658206,0.36544340000000003,0.0023011999999999998
2020-06-26,DOGE,0.0024111000000000002,0.0024170000000000003,0.0023465,0.0023593000000000004,69665977.0,69665977.0,0.003468484997880635,0.0029504279974820525,0.0031815100102125004,0.029239766081871447,0.36544340000000003,0.0023011999999999998
2020-06-25,DOGE,0.0024247,0.0024288,0.002378,0.0024081,73502899.0,73502899.0,0.0034363624978806353,0.002944205330815386,0.0031582100102125004,0.020951045490163793,0.36544340000000003,0.0023011999999999998
2020-06-24,DOGE,0.0024774999999999997,0.0024866999999999997,0.0023772,0.0024193,124832546.0,124832546.0,0.003399358997880635,0.0029369126641487194,0.0031368420102125005,0.04419778002018156,0.36544340000000003,0.0023011999999999998
2020-06-23,DOGE,0.0024828000000000003,0.0024909000000000003,0.0024614999999999997,0.0024686,96686433.0,96686433.0,0.003360807497880635,0.002933456664148719,0.0031170020102125,0.011841469308845096,0.36544340000000003,0.0023011999999999998
2020-06-22,DOGE,0.0024357,0.0025001,0.002432,0.0024730999999999998,118270150.0,118270150.0,0.0033244729978806355,0.002930565330815386,0.0030986520102125005,0.027959108264564506,0.36544340000000003,0.0023011999999999998
2020-06-21,DOGE,0.0024465999999999997,0.0024658,0.0024276999999999996,0.0024295000000000002,84555177.0,84555177.0,0.003287900997880635,0.0029273719974820525,0.0030773380102125003,0.015572631406850548,0.36544340000000003,0.0023011999999999998
2020-06-20,DOGE,0.0024399,0.0024516,0.0023921,0.0024419,59266072.0,59266072.0,0.003248010497880635,0.0029240526641487194,0.0030568480102125,0.02438624533792372,0.36544340000000003,0.0023011999999999998
2020-06-19,DOGE,0.002457,0.002468,0.0024256,0.0024399,84566591.0,84566591.0,0.003210359997880635,0.0029210519974820527,0.0030353780102125,0.017256817256817325,0.36544340000000003,0.0023011999999999998
2020-06-18,DOGE,0.0024788,0.0024919,0.0024322,0.0024575,59137982.0,59137982.0,0.003173840997880635,0.0029189566641487194,0.0030146080102125,0.024084234306922785,0.36544340000000003,0.0023011999999999998
2020-06-17,DOGE,0.0024855999999999997,0.0025024,0.0024445,0.0024806,136091681.0,136091681.0,0.0031371394978806353,0.0029170346641487193,0.0029930200102125,0.023294174444802085,0.36544340000000003,0.0023011999999999998
2020-06-16,DOGE,0.0024701000000000002,0.0024999,0.0024087,0.0024855,219496367.0,219496367.0,0.0030969349978806353,0.002914861997482052,0.0029726740102125,0.0369215821221813,0.36544340000000003,0.0023011999999999998
2020-06-15,DOGE,0.0024886,0.0024941,0.0023963,0.0024743,147058752.0,147058752.0,0.0030809064978806356,0.002912831997482052,0.0029512440102125006,0.03929920437193598,0.36544340000000003,0.0023011999999999998
2020-06-14,DOGE,0.0025135,0.0025319,0.002482,0.0024971999999999998,65658290.0,65658290.0,0.003070037997880635,0.002911093330815385,0.002933552010212501,0.019852794907499617,0.36544340000000003,0.0023011999999999998
2020-06-13,DOGE,0.002514,0.0025338,0.0024869,0.0025241,93631744.0,93631744.0,0.003059532997880635,0.0029095139974820517,0.0029174100102125006,0.01865552903739074,0.36544340000000003,0.0023011999999999998
2020-06-12,DOGE,0.0024463,0.002525,0.0024351,0.0025,133287436.0,133287436.0,0.0030495269978806348,0.002908367330815385,0.0028931220102125007,0.03674937660957362,0.36544340000000003,0.0023011999999999998
2020-06-11,DOGE,0.0025800000000000003,0.0025938000000000003,0.0023801,0.0024463,169023974.0,169023974.0,0.0030387509978806347,0.002906629330815385,0.0028775680102125006,0.08282945736434118,0.36544340000000003,0.0023011999999999998
2020-06-10,DOGE,0.0025586,0.0025953000000000005,0.0025409000000000004,0.0025761,113128228.0,113128228.0,0.003028896497880635,0.002906003330815385,0.0028645280102125004,0.0212616274525131,0.36544340000000003,0.0023011999999999998
2020-06-09,DOGE,0.0025848000000000004,0.0025888,0.00249,0.0025586,116938419.0,116938419.0,0.0030191239978806343,0.0029046806641487184,0.0028523740102125,0.03822346022903126,0.36544340000000003,0.0023011999999999998
2020-06-08,DOGE,0.0025912,0.0026038,0.0025505,0.0025786,121989865.0,121989865.0,0.0030092424978806344,0.0029043066641487184,0.0028401860102125,0.020569620253164576,0.36544340000000003,0.0023011999999999998
2020-06-07,DOGE,0.0025899,0.0026135000000000004,0.00255,0.0025987,132911616.0,132911616.0,0.002999370497880634,0.002904657997482052,0.0028287720102125003,0.024518321170701643,0.36544340000000003,0.0023011999999999998
2020-06-06,DOGE,0.0025834,0.0025999,0.0025507,0.0025926,101549796.0,101549796.0,0.0029936089978806336,0.0029051813308153852,0.0028159780102125003,0.01904466981497256,0.36544340000000003,0.0023011999999999998
2020-06-05,DOGE,0.002623,0.0026288,0.0025800000000000003,0.0025906999999999996,114071897.0,114071897.0,0.002983982997880633,0.0029056779974820516,0.002802842010212501,0.018604651162790656,0.36544340000000003,0.0023011999999999998
2020-06-04,DOGE,0.0025805,0.0026679000000000004,0.0025656,0.002623,326193437.0,326193437.0,0.0029732059978806336,0.002906001330815385,0.0027910760102125005,0.039643479945747136,0.36544340000000003,0.0023011999999999998
2020-06-03,DOGE,0.002561,0.0025960000000000002,0.0025177,0.0025867,130101538.0,130101538.0,0.002962948997880634,0.0029061353308153853,0.0027768160102125006,0.030573994533385527,0.36544340000000003,0.0023011999999999998
2020-06-02,DOGE,0.0026565,0.0026647,0.0024695999999999997,0.0025666,325981114.0,325981114.0,0.0029561364978806337,0.0029060239974820516,0.0027624120102125007,0.0734424995294561,0.36544340000000003,0.0023011999999999998
2020-06-01,DOGE,0.0025491999999999997,0.0027,0.0024997,0.0026452,291813951.0,291813951.0,0.0029500249978806335,0.002906503330815385,0.0027493580102125005,0.07857367017103407,0.36544340000000003,0.0023011999999999998
2020-05-31,DOGE,0.0026181,0.0026822,0.002543,0.0025599,164715811.0,164715811.0,0.0029442144978806335,0.0029063686641487185,0.0027361540102125003,0.053168328176922165,0.36544340000000003,0.0023011999999999998
2020-05-30,DOGE,0.0025302,0.0026299,0.002526,0.002618,217499962.0,217499962.0,0.0029402129978806334,0.0029060206641487187,0.0027208920102125005,0.04106394751403055,0.36544340000000003,0.0023011999999999998
2020-05-29,DOGE,0.0025265,0.0025533,0.0024995,0.0025303,142622163.0,142622163.0,0.0029368254978806335,0.0029051226641487187,0.0027025180102125007,0.02129428062537111,0.36544340000000003,0.0023011999999999998
2020-05-28,DOGE,0.0024998,0.0025599,0.0024816,0.002523,256317241.0,256317241.0,0.002933310497880634,0.002904257330815385,0.002691922010212501,0.031322505800463994,0.36544340000000003,0.0023011999999999998
2020-05-27,DOGE,0.002478,0.0025186,0.0024499,0.0024998,176177359.0,176177359.0,0.002929509497880634,0.0029033459974820517,0.0026823020102125007,0.027723970944309964,0.36544340000000003,0.0023011999999999998
2020-05-26,DOGE,0.0025250999999999997,0.0025329000000000003,0.0024571,0.0024781,186936703.0,186936703.0,0.0029260954978806344,0.0029022513308153853,0.002670128010212501,0.030018613124232877,0.36544340000000003,0.0023011999999999998
2020-05-25,DOGE,0.0024379000000000002,0.002548,0.00242,0.0025324,280489252.0,280489252.0,0.0029233914978806343,0.002901493997482052,0.0026550000102125004,0.052504204438246056,0.36544340000000003,0.0023011999999999998
2020-05-24,DOGE,0.0025356,0.0025629999999999997,0.002435,0.0024460999999999997,160499199.0,160499199.0,0.0029201004978806344,0.002900314664148719,0.002640568010212501,0.050481148446127014,0.36544340000000003,0.0023011999999999998
2020-05-23,DOGE,0.0025199000000000003,0.0025631,0.0024936,0.0025271,160030526.0,160030526.0,0.0029169549978806343,0.002899865997482052,0.002618394010212501,0.02758045954204536,0.36544340000000003,0.0023011999999999998
2020-05-22,DOGE,0.002477,0.00255,0.0024627,0.0025175,107093984.0,107093984.0,0.0029136809978806337,0.002899368664148719,0.002592662010212501,0.03524424707307235,0.36544340000000003,0.0023011999999999998
2020-05-21,DOGE,0.0025012,0.0025514,0.0024215,0.0024774000000000003,205051270.0,205051270.0,0.0029093879978806334,0.0028986353308153856,0.002571584010212501,0.051935071165840424,0.36544340000000003,0.0023011999999999998
2020-05-20,DOGE,0.0025394000000000003,0.002566,0.0024588,0.0025001999999999997,152417725.0,152417725.0,0.0029049604978806333,0.002898080664148719,0.002535160010212501,0.04221469638497283,0.36544340000000003,0.0023011999999999998
2020-05-19,DOGE,0.0025399999999999997,0.0025775,0.0024903000000000004,0.0025486999999999997,90146889.0,90146889.0,0.002900745497880633,0.0028977119974820525,0.002490820010212501,0.03433070866141714,0.36544340000000003,0.0023011999999999998
2020-05-18,DOGE,0.002525,0.0025899,0.0024987,0.0025379,93527053.0,93527053.0,0.0028970199978806325,0.0028973293308153856,0.0024788580102125006,0.03611881188118814,0.36544340000000003,0.0023011999999999998
2020-05-17,DOGE,0.0025084,0.0025800000000000003,0.002502,0.0025331,103697263.0,103697263.0,0.0028925404978806324,0.0028966233308153856,0.0024771340102125007,0.031095519055972083,0.36544340000000003,0.0023011999999999998
2020-05-16,DOGE,0.0025004999999999997,0.0025345,0.0024728000000000003,0.0025098000000000004,82487862.0,82487862.0,0.0028882774978806324,0.0028957653308153857,0.0024812720102125006,0.024675064987002445,0.36544340000000003,0.0023011999999999998
2020-05-15,DOGE,0.0025727,0.0025828,0.00246,0.0024888,126538135.0,126538135.0,0.0028841159978806323,0.0028945773308153857,0.002485024010212501,0.047731954755704194,0.36544340000000003,0.0023011999999999998
2020-05-14,DOGE,0.0025191,0.00265,0.0025,0.0025813000000000003,315454837.0,315454837.0,0.0028792174978806324,0.002893985330815386,0.0024903720102125012,0.05954507562224603,0.36544340000000003,0.0023011999999999998
2020-05-13,DOGE,0.0024605,0.0025425,0.0024433000000000002,0.0025245000000000003,168041623.0,168041623.0,0.0028746574978806326,0.0028930679974820523,0.002494422010212501,0.040317008738061294,0.36544340000000003,0.0023011999999999998
2020-05-12,DOGE,0.0024045000000000004,0.0025131999999999997,0.0023993,0.0024606,107312600.0,107312600.0,0.0028699879978806332,0.002891767997482052,0.002497228010212501,0.04736951549178609,0.36544340000000003,0.0023011999999999998
2020-05-11,DOGE,0.0024432,0.0025373,0.0022957,0.0024125,192928752.0,192928752.0,0.002865674497880633,0.002890452664148719,0.0024991080102125013,0.09888670595939761,0.36544340000000003,0.0023011999999999998
2020-05-10,DOGE,0.0025986,0.0025986,0.0022425,0.0024601999999999996,321215093.0,321215093.0,0.0028617294978806333,0.002889590664148719,0.0025021580102125014,0.1370353267143846,0.36544340000000003,0.0023011999999999998
2020-05-09,DOGE,0.0026156999999999994,0.0026453,0.00251,0.0026075,216543474.0,216543474.0,0.0028562264978806333,0.0028896606641487187,0.0025080240102125016,0.0517261153802042,0.36544340000000003,0.0023011999999999998
2020-05-08,DOGE,0.0026631999999999997,0.0026894,0.00257,0.0026052,259386572.0,259386572.0,0.002847956497880633,0.0028895739974820517,0.002514038010212502,0.04483328326824888,0.36544340000000003,0.0023011999999999998
2020-05-07,DOGE,0.00248,0.0026975000000000002,0.002459,0.0026627,366483103.0,366483103.0,0.0028428474978806333,0.002889771997482052,0.0025201060102125017,0.09616935483870985,0.36544340000000003,0.0023011999999999998
2020-05-06,DOGE,0.0024776,0.0025623,0.0024572,0.0024801,180927494.0,180927494.0,0.0028385404978806335,0.0028890026641487185,0.0025215460102125022,0.04242008395221178,0.36544340000000003,0.0023011999999999998
2020-05-05,DOGE,0.0024717,0.0025183000000000002,0.0024265999999999997,0.0024738000000000004,83336304.0,83336304.0,0.0028333434978806333,0.002888226664148719,0.002522636010212502,0.037099971679411155,0.36544340000000003,0.0023011999999999998
2020-05-04,DOGE,0.0025011,0.0025094,0.0023375,0.0024605,151515338.0,151515338.0,0.0028307109978806333,0.002887132664148719,0.002522474010212502,0.06872975890608132,0.36544340000000003,0.0023011999999999998
2020-05-03,DOGE,0.0025393,0.0025800000000000003,0.00246,0.0025001,167590125.0,167590125.0,0.0028286774978806333,0.0028862333308153857,0.002523014010212502,0.04725711810341445,0.36544340000000003,0.0023011999999999998
2020-05-02,DOGE,0.0024782,0.0025574,0.0024500999999999998,0.002542,148558121.0,148558121.0,0.002826844997880634,0.0028853619974820526,0.002525264010212502,0.04329755467678165,0.36544340000000003,0.0023011999999999998
2020-05-01,DOGE,0.0024225,0.0025465999999999996,0.0024176,0.0024749000000000004,220229951.0,220229951.0,0.002824520497880633,0.0028841919974820526,0.002525924010212502,0.053250773993807954,0.36544340000000003,0.0023011999999999998
2020-04-30,DOGE,0.0024912,0.0026904,0.0023585,0.002433,551825570.0,551825570.0,0.0028222354978806336,0.0028824426641487193,0.0025257860102125018,0.13322896596017983,0.36544340000000003,0.0023011999999999998
2020-04-29,DOGE,0.0023178,0.002542,0.0023066,0.0024912,354821868.0,354821868.0,0.0028208324978806335,0.002881069330815386,0.0025264600102125018,0.10156182586935895,0.36544340000000003,0.0023011999999999998
2020-04-28,DOGE,0.0023459,0.0023565,0.0023,0.002327,168260399.0,168260399.0,0.002818622997880634,0.0028785726641487193,0.0025233880102125015,0.024084573084956786,0.36544340000000003,0.0023011999999999998
2020-04-27,DOGE,0.0024031999999999994,0.0024136999999999995,0.0022820999999999996,0.0023455999999999998,475335023.0,475335023.0,0.0028162939978806333,0.0028766786641487192,0.002520590010212502,0.054760319573901456,0.36544340000000003,0.0023011999999999998
2020-04-26,DOGE,0.0021303,0.0024479,0.0021283,0.0024076,804586311.0,804586311.0,0.0028144379978806335,0.002875766664148719,0.0025192560102125015,0.15002581795991163,0.36544340000000003,0.0023011999999999998
2020-04-25,DOGE,0.0020829999999999998,0.0021533,0.0020682,0.0021245,173120551.0,173120551.0,0.002811270497880633,0.002872308664148719,0.0025118020102125015,0.04085453672587607,0.36544340000000003,0.0021245
2020-04-24,DOGE,0.0020449,0.0021075,0.0020431,0.0020832,75266362.0,75266362.0,0.0028078814978806325,0.0028688819974820525,0.0025029840102125016,0.03149298254193361,0.36544340000000003,0.0020832
2020-04-23,DOGE,0.002,0.0021612,0.0019886,0.0020511999999999996,243115927.0,243115927.0,0.0028047774978806326,0.0028640706641487185,0.0024940080102125017,0.08629999999999988,0.36544340000000003,0.0020511999999999996
2020-04-22,DOGE,0.0019497,0.00205,0.0019425,0.0019957,72581197.0,72581197.0,0.002801220997880633,0.0028587746641487184,0.0024849960102125016,0.055136687695542995,0.36544340000000003,0.0019957
2020-04-21,DOGE,0.0019687999999999997,0.002,0.00193,0.00195,85730979.0,85730979.0,0.0027976209978806334,0.0028531799974820518,0.0024724740102125015,0.035554652580251915,0.36544340000000003,0.00195
2020-04-20,DOGE,0.0020311,0.0020499000000000003,0.0019353999999999999,0.0019787,180876115.0,180876115.0,0.002793729497880633,0.0028476526641487182,0.0024608760102125017,0.056373393727537024,0.36544340000000003,0.00195
2020-04-19,DOGE,0.0020463,0.0020721999999999997,0.0019977,0.0020312999999999998,70450538.0,70450538.0,0.002790712497880633,0.0028424926641487185,0.0024499300102125018,0.03640717392366706,0.36544340000000003,0.00195
2020-04-18,DOGE,0.0019886,0.0020962,0.00198,0.0020445,92775767.0,92775767.0,0.002788204997880633,0.0028372706641487185,0.002438846010212502,0.0584330684903952,0.36544340000000003,0.00195
2020-04-17,DOGE,0.0020001999999999997,0.0020047,0.001974,0.001983,55401970.0,55401970.0,0.0027855494978806326,0.002831923330815385,0.002426654010212502,0.015348465153484566,0.36544340000000003,0.00195
2020-04-16,DOGE,0.0019030000000000002,0.00203,0.0018722,0.001995,151063706.0,151063706.0,0.002782943497880633,0.0028266699974820522,0.0024147400102125017,0.08292170257488178,0.1823599,0.00195
2020-04-15,DOGE,0.0019646,0.0019730999999999998,0.0018899999999999998,0.0019061,143735234.0,143735234.0,0.0027796014978806326,0.0028206166641487193,0.0024004020102125017,0.04229868675557366,0.1214329,0.0019061
2020-04-14,DOGE,0.0019533000000000003,0.001977,0.0019315,0.0019656,67401911.0,67401911.0,0.002776596497880633,0.002815083330815386,0.002387980010212502,0.02329391286540724,0.094402,0.0019061
2020-04-13,DOGE,0.0019641,0.0019760000000000003,0.0018598,0.0019533000000000003,185252284.0,185252284.0,0.002773446497880633,0.0028093873308153855,0.002375714010212502,0.05916195713049251,0.0787,0.0019061
2020-04-12,DOGE,0.001968,0.002012,0.0019391999999999999,0.0019673,114627907.0,114627907.0,0.0027704164978806334,0.0028039759974820525,0.002362156010212502,0.036991869918699204,0.0787,0.0019061
2020-04-11,DOGE,0.0019654,0.00201,0.0019349,0.0019645,76732837.0,76732837.0,0.0027673384978806337,0.0027987593308153856,0.002350248010212502,0.03821105118550933,0.0787,0.0019061
2020-04-10,DOGE,0.0020226,0.0020356,0.001873,0.0019649999999999997,212989247.0,212989247.0,0.002763812497880634,0.0027930919974820524,0.002337188010212502,0.0803915752002372,0.0787,0.0019061
2020-04-09,DOGE,0.0020036999999999998,0.0020454,0.0019852,0.0020151,89094012.0,89094012.0,0.002760562997880634,0.0027879533308153856,0.002326884010212502,0.03004441782702015,0.0787,0.0019061
2020-04-08,DOGE,0.0019966,0.0020426,0.001967,0.0020038,90384907.0,90384907.0,0.002757317997880634,0.0027828853308153856,0.002316500010212502,0.037864369428027594,0.0787,0.0019061
2020-04-07,DOGE,0.0019894,0.0020209,0.0019500999999999998,0.0019942999999999996,202961221.0,202961221.0,0.0027541069978806337,0.002776982664148719,0.002306390010212502,0.035588619684327034,0.0787,0.0019061
2020-04-06,DOGE,0.0018469,0.0019901,0.0018442999999999999,0.0019896000000000002,210552139.0,210552139.0,0.002750843497880634,0.002771785330815385,0.002296620010212502,0.07894309383290918,0.0787,0.0019061
2020-04-05,DOGE,0.0018745,0.0018817,0.0018381,0.00185,55344996.0,55344996.0,0.002746863497880634,0.0027633446641487187,0.002282972010212502,0.02325953587623365,0.0787,0.00185
2020-04-04,DOGE,0.0018467,0.0019085,0.0018280000000000002,0.0018697,92364705.0,92364705.0,0.0027430969978806336,0.0027542019974820518,0.0022714440102125024,0.04359127091568736,0.0787,0.00185
2020-04-03,DOGE,0.0018701,0.0019048,0.0018204999999999999,0.0018467,97617758.0,97617758.0,0.0027393584978806333,0.002745131330815385,0.0022578360102125023,0.04507780332602537,0.0787,0.0018467
2020-04-02,DOGE,0.0018637,0.00195,0.0018405000000000001,0.0018777000000000002,146749302.0,146749302.0,0.0027357864978806335,0.0027356619974820513,0.002245040010212502,0.05875409132371078,0.0787,0.0018467
2020-04-01,DOGE,0.0018,0.0018742999999999998,0.0017659000000000002,0.0018631000000000001,152034474.0,152034474.0,0.002732164997880633,0.0027262499974820514,0.0022327540102125023,0.060222222222222004,0.0787,0.0018467
2020-03-31,DOGE,0.0017994,0.0018285999999999999,0.0017920000000000002,0.0018041,67786701.0,67786701.0,0.0027282684978806333,0.0027165193308153843,0.0022188320102125023,0.020340113371123538,0.0787,0.0018041
2020-03-30,DOGE,0.0017202,0.0019,0.001709,0.0017957000000000001,116199882.0,116199882.0,0.002724226997880633,0.0027071593308153844,0.0022037720102125024,0.11103360074409951,0.0787,0.0017957000000000001
2020-03-29,DOGE,0.0017929999999999999,0.0018000999999999998,0.0017018,0.0017099,156054263.0,156054263.0,0.002719799997880633,0.0026965993308153842,0.0021872120102125023,0.05482431678750683,0.0787,0.0017099
2020-03-28,DOGE,0.0017754000000000001,0.001809,0.0016981,0.0017829999999999999,314932329.0,314932329.0,0.002715519997880633,0.002686547997482051,0.0021722100102125022,0.06246479666554024,0.0787,0.0017099
2020-03-27,DOGE,0.001847,0.00187,0.0017408,0.0017766,195811269.0,195811269.0,0.0027112104978806333,0.002675647997482051,0.002157546010212502,0.06995127233351375,0.0787,0.0017099
2020-03-26,DOGE,0.0018296,0.0018673,0.0018111000000000002,0.0018519000000000003,151160373.0,151160373.0,0.0027071349978806335,0.0026653573308153843,0.002144808010212502,0.030717096633143714,0.0787,0.0017099
2020-03-25,DOGE,0.0018510999999999998,0.0018946999999999998,0.00179,0.0018296,170824524.0,170824524.0,0.0027029324978806333,0.002654667330815384,0.0021297740102125024,0.056560963751282965,0.0787,0.0017099
2020-03-24,DOGE,0.0018260000000000001,0.001916,0.0018047,0.0018640999999999998,283137113.0,283137113.0,0.0026989424978806336,0.002644577330815384,0.002116566010212502,0.06095290251916754,0.0787,0.0017099
2020-03-23,DOGE,0.0017222000000000001,0.0018576,0.0016843,0.0018192,180308460.0,180308460.0,0.002694760497880634,0.0026337726641487177,0.0021037380102125022,0.10062710486586932,0.0787,0.0017099
2020-03-22,DOGE,0.0017897000000000002,0.0018447,0.0017155,0.0017264,156027627.0,156027627.0,0.002690343497880634,0.002622484664148718,0.0020900160102125024,0.07219086997820857,0.0787,0.0017099
2020-03-21,DOGE,0.0017758,0.0018533000000000002,0.0016964000000000003,0.0017849,120948576.0,120948576.0,0.0026863204978806337,0.0026112106641487175,0.0020765100102125024,0.08835454443067911,0.0787,0.0017099
2020-03-20,DOGE,0.00176,0.0019361,0.0016412,0.0017802,301406598.0,301406598.0,0.002682236497880634,0.0025991606641487175,0.0020599640102125024,0.16755681818181822,0.0787,0.0017099
2020-03-19,DOGE,0.0016002,0.0018395,0.001565,0.0017699999999999999,315677300.0,315677300.0,0.002677995497880634,0.002587425997482051,0.002043260010212502,0.17154105736782901,0.0787,0.0017099
2020-03-18,DOGE,0.0016219000000000001,0.0016428,0.0015442,0.0016002,153194705.0,153194705.0,0.0026728314978806344,0.002574541997482051,0.002022010010212502,0.060792897219310756,0.0787,0.0016002
2020-03-17,DOGE,0.0015927,0.0016873,0.001546,0.0016219000000000001,120269653.0,120269653.0,0.0026679634978806345,0.002561533997482051,0.002004846010212502,0.08871727255603692,0.0787,0.0016002
2020-03-16,DOGE,0.0016902999999999998,0.0017,0.0013478,0.0015817000000000001,232810549.0,232810549.0,0.0026629209978806345,0.0025488273308153847,0.0019870040102125024,0.20836537892681775,0.0787,0.0015817000000000001
